66         10                 0.713250000000000
67         4                  0.189000000000000
67         14                 0.618000000000000
68         2                  0.341250000000000
68         9                  0.209000000000000
68         13                 0.432500000000000
68         15                 0.834000000000000
69         2                  0.240000000000000
69         13                 0.479000000000000
70         6                  0.673500000000000
70         7                  0.487000000000000
70         8                  0.236750000000000
70         9                  0.281500000000000
70         11                 0.433000000000000
71         6                  0.520500000000000
71         7                  0.303000000000000
71         12                 0.181000000000000
71         13                 0.473000000000000
72         7                  0.858000000000000
72         9                  0.319000000000000
73         4                  0.183000000000000
74         1                  0.416000000000000
74         6                  0.186000000000000
75         2                  0.224250000000000
75         9                  0.333500000000000
76         1                  0.186500000000000
76         3                  0.263000000000000
76         10                 0.375000000000000
76         11                 0.526000000000000
76         12                 0.116500000000000
77         8                  0.075250000000000
77         11                 0.730000000000000
77         15                 0.482000000000000
78         5                  0.209500000000000
78         7                  0.659000000000000
78         10                 0.609000000000000
79         2                  0.701250000000000
79         3                  0.887000000000000
79         15                 0.504000000000000
80         12                 0.122000000000000
81         14                 0.582000000000000
82         1                  0.427500000000000
82         3                  0.973000000000000
82         7                  0.671000000000000
82         8                  0.164250000000000
82         13                 0.221500000000000
83         2                  0.177750000000000
83         15                 0.739000000000000
84         1                  0.420500000000000
84         4                  0.126000000000000
84         7                  0.501000000000000
85         4                  0.179000000000000
85         12                 0.166500000000000
85         14                 0.717750000000000
86         2                  0.531750000000000
86         4                  0.161250000000000
86         6                  0.210000000000000
86         8                  0.115500000000000
86         9                  0.220500000000000
87         10                 0.320250000000000
88         1                  0.321500000000000
88         8                  0.056250000000000
88         12                 0.236500000000000
88         13                 0.298500000000000
88         14                 0.313500000000000
89         3                  0.588000000000000
89         6                  0.681000000000000
89         15                 0.986000000000000
90         10                 0.391500000000000
91         1                  0.223000000000000
91         2                  0.314250000000000
91         3                  0.948000000000000
92         3                  0.220000000000000
92         6                  0.736500000000000
92         8                  0.054500000000000
93         7                  0.710000000000000
93         12                 0.132750000000000
93         14                 0.706500000000000
94         2                  0.213750000000000
94         5                  0.386000000000000
94         10                 0.545250000000000
95         2                  0.300000000000000
95         12                 0.129000000000000
96         4                  0.173000000000000
96         7                  0.557000000000000
96         13                 0.345500000000000
96         15                 0.752000000000000
97         3                  0.574000000000000
97         5                  0.110000000000000
97         6                  0.538500000000000
97         13                 0.456000000000000
97         15                 0.758000000000000
98         1                  0.482000000000000
98         9                  0.144000000000000
98         14                 0.279750000000000
99         1                  0.388000000000000
99         14                 0.694500000000000
100        3                  0.877000000000000
100        4                  0.155000000000000
100        10                 0.166500000000000
100        13                 0.250500000000000
100        15                 0.307000000000000
 


hc(j) - Inventory-holding costs for one unit of item j for one period.


1                  0.10
2                  0.27
3                  0.21
4                  0.27
5                  0.30
6                  0.26
7                  0.28
8                  0.20
9                  0.30
10                 0.28
11                 0.15
12                 0.29
13                 0.28
14                 0.14
15                 0.28
16                 0.15
17                 0.13
18                 0.30
19                 0.28
20                 0.12
21                 0.11
22                 0.21
23                 0.29
24                 0.28
25                 0.14
26                 0.18
27                 0.17
28                 0.27
29                 0.14
30                 0.27
31                 0.20
32                 0.11
33                 0.27
34                 0.12
35                 0.19
36                 0.11
37                 0.15
38                 0.20
39                 0.14
40                 0.19
41                 0.15
42                 0.11
43                 0.12
44                 0.23
45                 0.29
46                 0.23
47                 0.21
48                 0.21
49                 0.25
50                 0.23
51                 0.22
52                 0.13
53                 0.19
54                 0.21
55                 0.19
56                 0.12
57                 0.27
58                 0.22
59                 0.26
60                 0.17
61                 0.18
62                 0.29
63                 0.18
64                 0.15
65                 0.15
66                 0.30
67                 0.21
68                 0.15
69                 0.26
70                 0.16
71                 0.22
72                 0.24
73                 0.30
74                 0.15
75                 0.15
76                 0.17
77                 0.22
78                 0.26
79                 0.24
80                 0.18
81                 0.28
82                 0.17
83                 0.13
84                 0.24
85                 0.22
86                 0.14
87                 0.13
88                 0.18
89                 0.27
90                 0.20
91                 0.28
92                 0.24
93                 0.11
94                 0.27
95                 0.11
96                 0.12
97                 0.19
98                 0.23
99                 0.22
100                0.23
 


st(j, m) - Setup times for producing a lot of item j on machine m. The setup times are period-independent.


1          1                 13.645000000000000
1          2                 10.721000000000000
1          8                  6.533000000000001
1          10                16.912000000000000
1          12                12.389000000000000
2          3                  5.174000000000001
3          6                 15.689000000000000
3          8                 12.661000000000000
3          14                 9.054999999999999
4          13                 9.169999999999999
5          6                 18.390000000000000
5          9                 11.923000000000000
5          10                 8.279999999999999
5          11                19.119000000000000
6          6                  7.168000000000001
6          8                 12.858000000000000
6          10                12.004000000000000
6          13                10.758000000000000
7          4                 10.828000000000000
7          9                  7.245000000000000
8          6                 13.352000000000000
9          2                 12.213000000000000
9          8                  5.394000000000001
9          15                 9.319000000000000
10         7                  6.287000000000000
10         10                 7.226000000000000
10         15                11.557000000000000
11         1                 19.260000000000000
11         2                  7.244000000000000
11         13                14.049000000000000
11         14                11.671000000000000
12         4                 18.910000000000000
12         12                 9.320999999999999
12         13                 7.366000000000003
12         15                 6.273000000000000
13         2                 18.695000000000000
13         7                 10.111000000000000
14         3                  8.756999999999999
14         6                 12.925000000000000
14         9                  8.319000000000002
14         12                19.869000000000000
15         13                14.508000000000000
15         15                17.554000000000000
16         3                 19.857000000000000
17         3                 15.694000000000000
17         5                 11.752000000000000
17         6                 16.587000000000000
17         7                 16.507000000000000
17         12                13.532000000000000
18         10                 5.941000000000000
19         4                 16.989000000000000
19         6                 11.191000000000000
19         8                  5.899000000000000
19         10                 9.298999999999999
19         11                10.500000000000000
20         8                  9.694000000000000
20         12                 9.137000000000000
20         13                16.330000000000000
20         14                 9.669999999999999
21         1                 19.656000000000000
21         2                  5.146000000000000
21         12                18.532000000000000
21         13                 7.395000000000000
22         2                 10.456000000000000
22         4                  8.336999999999999
22         6                 12.447000000000000
22         8                 13.574000000000000
22         13                18.024000000000000
23         11                16.831000000000000
24         2                 11.849000000000000
24         10                19.085000000000000
25         1                  8.798999999999999
25         14                 8.804000000000000
26         2                 19.701000000000000
26         9                  9.365999999999999
27         4                  5.828000000000001
27         10                13.612000000000000
27         11                 9.723000000000000
27         12                 9.013999999999999
27         13                 8.951999999999999
28         12                 6.584000000000003
29         14                10.203000000000000
30         2                 12.242000000000000
30         3                 12.734000000000000
30         8                  5.028000000000000
30         10                17.158000000000000
30         14                10.266000000000000
31         3                 18.600000000000000
31         4                  5.834000000000003
31         7                 17.655000000000000
31         11                10.875000000000000
31         15                 5.694000000000000
32         3                 16.883000000000000
32         6                 11.102000000000000
32         7                 12.326000000000000
32         13                 6.036000000000000
32         14                 8.333000000000000
33         12                 7.675000000000000
34         4                 11.944000000000000
35         6                  7.619000000000000
35         15                12.829000000000000
36         5                  5.821000000000000
37         15                12.578000000000000
38         2                 19.236000000000000
38         3                 18.795000000000000
38         10                12.480000000000000
38         12                 6.056000000000000
38         13                19.038000000000000
39         3                 16.162000000000000
39         13                17.993000000000000
39         15                14.275000000000000
40         1                  8.493999999999999
40         3                  8.115000000000000
40         5                  8.618999999999999
40         7                 12.820000000000000
41         2                  9.416999999999999
41         12                11.874000000000000
42         3                  6.823000000000001
42         12                15.993000000000000
42         14                18.834000000000000
43         4                 11.175000000000000
43         9                 14.880000000000000
44         6                 12.914000000000000
44         7                 13.075000000000000
44         15                18.924000000000000
45         1                 15.767000000000000
45         8                  8.929999999999999
45         9                 14.297000000000000
45         14                 7.147000000000001
46         2                  9.509999999999999
46         9                 10.135000000000000
46         10                 6.861000000000000
46         11                13.137000000000000
47         8                 12.508000000000000
47         11                15.420000000000000
47         12                 5.644000000000001
47         14                13.215000000000000
48         5                  6.052000000000000
48         8                 11.836000000000000
48         12                15.730000000000000
48         15                11.659000000000000
49         14                 5.572000000000000
50         3                 14.463000000000000
50         9                  9.503999999999999
50         11                14.033000000000000
50         12                10.852000000000000
50         14                15.845000000000000
51         2                 18.676000000000000
51         3                 15.578000000000000
51         6                  7.303000000000000
51         9                  8.592000000000002
51         14                14.814000000000000
52         1                 18.670000000000000
52         2                 19.724000000000000
52         5                 11.427000000000000
52         10                 5.007000000000000
53         7                 17.381000000000000
53         8                  9.684000000000002
53         15                13.273000000000000
54         3                 19.322000000000000
54         5                 14.914000000000000
54         15                18.540000000000000
55         15                10.006000000000000
56         2                  8.846000000000000
56         4                 18.062000000000000
56         9                 18.091000000000000
56         14                 6.645000000000000
57         3                  7.380000000000000
57         8                  8.622999999999999
57         9                  5.023000000000000
57         11                 9.849999999999999
57         13                18.208000000000000
58         3                 15.525000000000000
58         4                 10.024000000000000
58         6                 17.445000000000000
58         11                13.520000000000000
59         1                  9.005000000000002
59         9                 12.220000000000000
59         10                16.192000000000000
59         11                12.822000000000000
59         13                 8.441000000000002
60         12                 7.894000000000001
61         1                 10.964000000000000
62         4                 19.473000000000000
62         13                17.566000000000000
63         2                  7.517000000000001
63         4                 14.033000000000000
63         6                 12.317000000000000
63         9                 19.931000000000000
63         14                16.184000000000000
64         2                  6.849000000000001
64         6                  5.736000000000000
64         7                 19.997000000000000
65         11                12.798000000000000
66         1                 19.568000000000000
66         3                 13.667000000000000
66         10                11.298000000000000
67         4                 10.970000000000000
67         14                 6.389000000000001
68         2                 11.868000000000000
68         9                 13.621000000000000
68         13                 6.717000000000003
68         15                16.073000000000000
69         2                 13.260000000000000
69         13                 6.605000000000001
70         6                 10.157000000000000
70         7                 15.326000000000000
70         8                  5.517000000000001
70         9                  8.348000000000002
70         11                13.912000000000000
71         6                  7.762000000000000
71         7                 16.243000000000000
71         12                10.381000000000000
71         13                17.123000000000000
72         7                 18.520000000000000
72         9                 17.071000000000000
73         4                  7.450000000000001
74         1                 15.980000000000000
74         6                 13.910000000000000
75         2                  7.816000000000000
75         9                 15.179000000000000
76         1                 19.118000000000000
76         3                 16.557000000000000
76         10                 7.165000000000000
76         11                17.231000000000000
76         12                14.128000000000000
77         8                  7.603000000000000
77         11                 7.318000000000003
77         15                 5.699000000000000
78         5                 18.436000000000000
78         7                 19.488000000000000
78         10                18.154000000000000
79         2                 16.376000000000000
79         3                 17.516000000000000
79         15                17.245000000000000
80         12                 6.138000000000000
81         14                19.303000000000000
82         1                 16.151000000000000
82         3                  5.803000000000000
82         7                 17.843000000000000
82         8                 16.090000000000000
82         13                14.027000000000000
83         2                 14.936000000000000
83         15                15.247000000000000
84         1                  7.912000000000000
84         4                  7.528000000000000
84         7                 10.823000000000000
85         4                  6.458000000000001
85         12                 7.792000000000000
85         14                15.722000000000000
86         2                 15.605000000000000
86         4                 13.208000000000000
86         6                  9.325000000000002
86         8                 19.010000000000000
86         9                  8.710000000000002
87         10                 8.201999999999999
88         1                 14.402000000000000
88         8                  6.260000000000000
88         12                 8.971999999999999
88         13                11.114000000000000
88         14                14.173000000000000
89         3                  7.707000000000000
89         6                 15.984000000000000
89         15                13.689000000000000
90         10                12.469000000000000
91         1                 18.777000000000000
91         2                 16.711000000000000
91         3                 16.235000000000000
92         3                 16.299000000000000
92         6                 18.234000000000000
92         8                  7.576000000000003
93         7                  5.272000000000001
93         12                 9.716000000000002
93         14                15.217000000000000
94         2                 17.950000000000000
94         5                  9.390000000000000
94         10                15.110000000000000
95         2                  7.806000000000000
95         12                 8.157999999999999
96         4                 10.420000000000000
96         7                 12.316000000000000
96         13                14.814000000000000
96         15                 9.288999999999999
97         3                 15.492000000000000
97         5                 15.984000000000000
97         6                 12.620000000000000
97         13                 9.532999999999999
97         15                14.660000000000000
98         1                  6.443000000000003
98         9                  8.986000000000002
98         14                19.533000000000000
99         1                 14.147000000000000
99         14                 5.825000000000001
100        3                  5.286000000000000
100        4                 14.496000000000000
100        10                 7.179000000000001
100        13                11.265000000000000
100        15                18.694000000000000
 


se(j, m) - Setup emission for producing a lot of item j on machine m. The setup emission are period-independent.


1          1                  9.866500000000000
1          2                 16.184250000000000
1          8                  4.504000000000000
1          10                20.628000000000000
1          12                 9.503750000000000
2          3                 23.624000000000000
3          6                 10.218000000000000
3          8                  6.394750000000001
3          14                27.043500000000000
4          13                10.207500000000000
5          6                 11.178750000000000
5          9                 19.288500000000000
5          10                29.818500000000000
5          11                27.362000000000000
6          6                  9.429000000000000
6          8                  6.661250000000000
6          10                16.079250000000000
6          13                17.837500000000000
7          4                  9.398250000000000
7          9                 14.653000000000000
8          6                 20.145750000000000
9          2                 18.426750000000000
9          8                  9.381249999999999
9          15                16.582000000000000
10         7                 32.522000000000000
10         10                27.270000000000000
10         15                27.863000000000000
11         1                  6.769000000000001
11         2                 15.842250000000000
11         13                17.226500000000000
11         14                19.850250000000000
12         4                  4.658750000000001
12         12                 7.449250000000001
12         13                 9.336000000000000
12         15                33.257000000000000
13         2                 14.133000000000000
13         7                 16.646000000000000
14         3                 11.441000000000000
14         6                 29.960250000000000
14         9                 15.649500000000000
14         12                 2.697000000000000
15         13                16.336000000000000
15         15                17.820000000000000
16         3                 12.663000000000000
17         3                 10.517000000000000
17         5                  5.184000000000001
17         6                  7.521000000000002
17         7                 26.839000000000000
17         12                 9.987000000000000
18         10                27.177750000000000
19         4                  4.651250000000000
19         6                  8.710499999999999
19         8                  7.355250000000000
19         10                18.733500000000000
19         11                13.967000000000000
20         8                  6.816000000000000
20         12                 7.245750000000001
20         13                10.774500000000000
20         14                16.765500000000000
21         1                 18.736000000000000
21         2                 10.645500000000000
21         12                 5.797750000000000
21         13                14.840500000000000
22         2                 20.459250000000000
22         4                  7.548750000000000
22         6                 29.471250000000000
22         8                  4.020500000000001
22         13                 6.427000000000000
23         11                22.646000000000000
24         2                 17.753250000000000
24         10                24.620250000000000
25         1                 16.087500000000000
25         14                14.280750000000000
26         2                 21.261750000000000
26         9                 13.200500000000000
27         4                  3.426750000000000
27         10                20.080500000000000
27         11                24.141000000000000
27         12                 2.795500000000000
27         13                14.124500000000000
28         12                 9.429249999999999
29         14                28.923000000000000
30         2                 21.588750000000000
30         3                 16.272000000000000
30         8                  4.250000000000000
30         10                21.812250000000000
30         14                17.919750000000000
31         3                 37.175000000000010
31         4                  6.246500000000001
31         7                 24.441000000000000
31         11                32.495000000000000
31         15                36.905000000000000
32         3                 14.717000000000000
32         6                 21.675750000000000
32         7                 33.818000000000000
32         13                14.632500000000000
32         14                19.976250000000000
33         12                 4.811000000000000
34         4                  3.226250000000001
35         6                 17.366250000000000
35         15                37.796000000000000
36         5                 11.692000000000000
37         15                15.400000000000000
38         2                 10.704750000000000
38         3                 38.644000000000000
38         10                21.975000000000000
38         12                 6.188250000000000
38         13                 7.426000000000001
39         3                 27.453000000000000
39         13                18.692500000000000
39         15                34.743000000000000
40         1                 16.311500000000000
40         3                 33.687000000000000
40         5                  9.407999999999999
40         7                 26.349000000000000
41         2                 14.805750000000000
41         12                 9.180999999999999
42         3                 21.046000000000000
42         12                 9.370499999999999
42         14                16.143000000000000
43         4                  4.009500000000000
43         9                 16.832000000000000
44         6                 14.018250000000000
44         7                 25.572000000000000
44         15                31.924000000000000
45         1                 19.658500000000000
45         8                  9.862249999999999
45         9                 12.001500000000000
45         14                18.890250000000000
46         2                 19.761750000000000
46         9                  6.599500000000000
46         10                 9.486750000000000
46         11                33.585000000000000
47         8                  6.989000000000000
47         11                33.016000000000000
47         12                 6.855250000000000
47         14                26.748750000000000
48         5                  8.869500000000000
48         8                  7.048500000000000
48         12                 3.422000000000000
48         15                32.880000000000000
49         14                13.049250000000000
50         3                 12.269000000000000
50         9                 14.931500000000000
50         11                34.410000000000010
50         12                 5.604500000000000
50         14                25.622250000000000
51         2                 27.806250000000000
51         3                 31.748000000000000
51         6                 25.133250000000000
51         9                 16.363000000000000
51         14                26.278500000000000
52         1                  6.581500000000001
52         2                  7.539000000000000
52         5                  5.254500000000001
52         10                18.093750000000000
53         7                 30.557000000000000
53         8                  5.806500000000000
53         15                35.233000000000010
54         3                 20.296000000000000
54         5                  6.449500000000000
54         15                21.047000000000000
55         15                28.078000000000000
56         2                  9.984000000000001
56         4                  9.050750000000000
56         9                  8.246999999999999
56         14                26.180250000000000
57         3                 35.123000000000000
57         8                  7.508000000000000
57         9                 10.039000000000000
57         11                12.742000000000000
57         13                 8.820999999999999
58         3                 37.154000000000010
58         4                  2.576750000000000
58         6                 27.404250000000000
58         11                31.597000000000000
59         1                  6.565000000000001
59         9                 11.791000000000000
59         10                 9.945000000000000
59         11                29.931000000000000
59         13                 6.923000000000000
60         12                 5.850000000000003
61         1                 13.076500000000000
62         4                  3.922000000000000
62         13                17.494500000000000
63         2                 21.196500000000000
63         4                  5.112000000000000
63         6                  9.258749999999999
63         9                  7.090000000000000
63         14                16.339500000000000
64         2                 24.234000000000000
64         6                 14.336250000000000
64         7                 39.891000000000000
65         11                12.765000000000000
66         1                 16.980000000000000
66         3                 24.633000000000000
66         10                25.441500000000000
67         4                  8.695750000000000
67         14                22.803750000000000
68         2                 16.587750000000000
68         9                 15.267500000000000
68         13                17.555000000000000
68         15                22.313000000000000
69         2                  8.994749999999999
69         13                17.736000000000000
70         6                 19.537500000000000
70         7                 37.851000000000000
70         8                  4.875000000000000
70         9                 15.680500000000000
70         11                24.937000000000000
71         6                 24.151500000000000
71         7                 31.241000000000000
71         12                 5.944250000000001
71         13                10.615500000000000
72         7                 35.110000000000000
72         9                 13.275500000000000
73         4                  4.462000000000000
74         1                 12.714500000000000
74         6                 14.796000000000000
75         2                 13.685250000000000
75         9                 11.739000000000000
76         1                  8.743000000000000
76         3                 39.459000000000010
76         10                16.719750000000000
76         11                31.884000000000000
76         12                 9.763500000000000
77         8                  6.190750000000001
77         11                29.755000000000000
77         15                38.039000000000000
78         5                  8.338499999999999
78         7                 37.188000000000000
78         10                 8.785500000000002
79         2                 25.174500000000000
79         3                 31.078000000000000
79         15                23.771000000000000
80         12                 5.407750000000000
81         14                17.716500000000000
82         1                  6.686500000000003
82         3                 39.318000000000000
82         7                 27.209000000000000
82         8                  4.146000000000000
82         13                 9.089000000000000
83         2                 18.712500000000000
83         15                13.802000000000000
84         1                 13.354000000000000
84         4                  3.222500000000000
84         7                 27.553000000000000
85         4                  5.076250000000000
85         12                 9.445999999999999
85         14                19.932750000000000
86         2                 15.423750000000000
86         4                  8.057500000000002
86         6                 14.706750000000000
86         8                  2.515250000000000
86         9                 19.857500000000000
87         10                 8.562000000000001
88         1                 15.008000000000000
88         8                  5.545750000000000
88         12                 4.040000000000000
88         13                16.107500000000000
88         14                29.833500000000000
89         3                 22.780000000000000
89         6                 12.277500000000000
89         15                17.780000000000000
90         10                16.258500000000000
91         1                  6.135500000000001
91         2                 20.546250000000000
91         3                 10.378000000000000
92         3                 35.079000000000000
92         6                 22.067250000000000
92         8                  7.890500000000001
93         7                 29.587000000000000
93         12                 3.745500000000001
93         14                13.038000000000000
94         2                 10.551000000000000
94         5                  5.846500000000000
94         10                18.881250000000000
95         2                 22.758000000000000
95         12                 5.600750000000000
96         4                  7.279750000000000
96         7                 15.094000000000000
96         13                 5.065500000000001
96         15                35.834000000000010
97         3                 13.257000000000000
97         5                 13.136500000000000
97         6                 18.803250000000000
97         13                15.816500000000000
97         15                32.068000000000000
98         1                 19.230500000000000
98         9                 10.608000000000000
98         14                17.298750000000000
99         1                  5.029000000000000
99         14                11.961750000000000
100        3                 34.662000000000000
100        4                  3.249000000000000
100        10                19.488000000000000
100        13                14.839000000000000
100        15                19.186000000000000
 


sc(j, m) - Setup costs for producing a lot of item j on machine m. The setup costs are period-independent.


1          1               8536.666666666667000
1          2               5691.111111111114000
1          8               1.707333333333333E+4
1          10              5691.111111111114000
1          12              1.707333333333333E+4
2          3               1.102850000000000E+4
3          6               1.108288888888889E+4
3          8               3.324866666666666E+4
3          14              1.108288888888889E+4
4          13              2.194500000000001E+4
5          6               1.601688888888889E+4
5          9               2.402533333333333E+4
5          10              1.601688888888889E+4
5          11              1.201266666666667E+4
6          6               1.319461111111111E+4
6          8               3.958383333333334E+4
6          10              1.319461111111111E+4
6          13              1.979191666666667E+4
7          4               4.726000000000001E+4
7          9               2.363000000000000E+4
8          6               1.031916666666666E+4
9          2               1.594638888888889E+4
9          8               4.783916666666666E+4
9          15              1.195979166666666E+4
10         7               1.163400000000000E+4
10         10              1.551200000000000E+4
10         15              1.163400000000000E+4
11         1               1.235000000000000E+4
11         2               8233.333333333333000
11         13              1.235000000000000E+4
11         14              8233.333333333333000
12         4               4.595066666666668E+4
12         12              4.595066666666668E+4
12         13              2.297533333333334E+4
12         15              1.148766666666667E+4
13         2               1.467400000000000E+4
13         7               1.100550000000000E+4
14         3               5896.666666666666000
14         6               7862.222222222222000
14         9               1.179333333333333E+4
14         12              2.358666666666667E+4
15         13              2.372108333333334E+4
15         15              1.186054166666667E+4
16         3               6127.916666666667000
17         3               5170.750000000000000
17         5               1.034150000000000E+4
17         6               6894.333333333333000
17         7               5170.750000000000000
17         12              2.068300000000000E+4
18         10              1.578333333333333E+4
19         4               4.664783333333335E+4
19         6               1.554927777777778E+4
19         8               4.664783333333335E+4
19         10              1.554927777777778E+4
19         11              1.166195833333333E+4
20         8               1.959200000000000E+4
20         12              1.959200000000000E+4
20         13              9796.000000000000000
20         14              6530.666666666667000
21         1               9190.666666666667000
21         2               6127.111111111114000
21         12              1.838133333333334E+4
21         13              9190.666666666667000
22         2               1.054288888888889E+4
22         4               3.162866666666666E+4
22         6               1.054288888888889E+4
22         8               3.162866666666666E+4
22         13              1.581433333333333E+4
23         11              1.190475000000000E+4
24         2               1.492038888888889E+4
24         10              1.492038888888889E+4
25         1               1.114316666666667E+4
25         14              7428.777777777779000
26         2               9823.499999999998000
26         9               1.473525000000000E+4
27         4               2.817016666666667E+4
27         10              9390.055555555556000
27         11              7042.541666666668000
27         12              2.817016666666667E+4
27         13              1.408508333333333E+4
28         12              4.594066666666667E+4
29         14              7676.666666666667000
30         2               1.435555555555556E+4
30         3               1.076666666666667E+4
30         8               4.306666666666667E+4
30         10              1.435555555555556E+4
30         14              1.435555555555556E+4
31         3               7777.583333333333000
31         4               3.111033333333334E+4
31         7               7777.583333333333000
31         11              7777.583333333333000
31         15              7777.583333333333000
32         3               4051.250000000000000
32         6               5401.666666666666000
32         7               4051.250000000000000
32         13              8102.500000000000000
32         14              5401.666666666666000
33         12              4.393133333333334E+4
34         4               1.896600000000000E+4
35         6               1.029000000000000E+4
35         15              7717.500000000000000
36         5               9139.000000000001000
37         15              6179.000000000000000
38         2               1.029600000000000E+4
38         3               7722.000000000000000
38         10              1.029600000000000E+4
38         12              3.088800000000000E+4
38         13              1.544400000000000E+4
39         3               5206.666666666667000
39         13              1.041333333333334E+4
39         15              5206.666666666667000
40         1               1.506908333333333E+4
40         3               7534.541666666667000
40         5               1.506908333333333E+4
40         7               7534.541666666667000
41         2               8041.333333333333000
41         12              2.412400000000000E+4
42         3               4200.000000000000000
42         12              1.680000000000000E+4
42         14              5600.000000000000000
43         4               2.047949999999999E+4
43         9               1.023975000000000E+4
44         6               1.236722222222222E+4
44         7               9275.416666666666000
44         15              9275.416666666666000
45         1               2.372625000000000E+4
45         8               4.745250000000001E+4
45         9               2.372625000000000E+4
45         14              1.581750000000000E+4
46         2               1.183122222222223E+4
46         9               1.774683333333333E+4
46         10              1.183122222222223E+4
46         11              8873.416666666667000
47         8               3.536333333333333E+4
47         11              8840.833333333333000
47         12              3.536333333333333E+4
47         14              1.178777777777778E+4
48         5               1.731600000000000E+4
48         8               3.463200000000000E+4
48         12              3.463200000000000E+4
48         15              8658.000000000001000
49         14              1.386100000000000E+4
50         3               8997.791666666666000
50         9               1.799558333333333E+4
50         11              8997.791666666666000
50         12              3.599116666666666E+4
50         14              1.199705555555556E+4
51         2               1.168272222222222E+4
51         3               8762.041666666666000
51         6               1.168272222222222E+4
51         9               1.752408333333333E+4
51         14              1.168272222222222E+4
52         1               1.103300000000000E+4
52         2               7355.333333333335000
52         5               1.103300000000000E+4
52         10              7355.333333333335000
53         7               7606.166666666667000
53         8               3.042466666666667E+4
53         15              7606.166666666667000
54         3               8815.666666666667000
54         5               1.763133333333334E+4
